ticket_id,customer_name,customer_email,customer_phone,product_name,product_category,order_id,order_date,ticket_date,subject,description,channel,status,country
T-1001,Jan Kowalski,jan@example.com,+48123456789,Men's Slim Shirt,Clothing,ORD-991,2026-05-10,2026-05-25,Return of order,"Good morning, I would like to request a return for order 12345. The shirt is too small, and I am not happy with the material. Please send me instructions on where to return it and when I will get my money back. Kind regards.",Email,Open,Poland
T-1002,Anna Nowak,anna@example.com,+48987654321,Samsung X TV,Electronics,ORD-992,2026-05-24,2026-05-25,ACCOUNT BLOCKED - MONEY CHARGED!!!,SCANDAL! You charged me 4000 PLN TWICE and there is NO order in the system! I am contacting my LAWYER TODAY and filing a report with the POLICE! Refund the money IMMEDIATELY or we will meet in court! This is FRAUD!,Form,Open,Poland
T-1003,Piotr Wiśniewski,piotr@example.com,+48111222333,Cosmetics Set,Beauty,ORD-993,2026-05-23,2026-05-25,Question about delivery time,"Hello. I ordered a cosmetics set yesterday for a birthday. Is there any chance the package can arrive before Friday? Time matters to me, but if it does not work out, that is okay. I would appreciate a reply. Have a nice day!",Chat,In Progress,Poland
T-1004,Katarzyna Wójcik,kasia@example.com,+48444555666,Blender PRO,Home Appliances,ORD-994,2026-04-15,2026-05-25,Poor blender quality,"I bought a blender from you. Unfortunately, after the third use it started to smell strangely like burning, and the blades barely turn when blending soft fruit. I am very disappointed; I expected something better for this price. Please provide information about filing a complaint and exchanging it for a new device.",Email,Open,Poland
T-1005,Michał Kamiński,michal@example.com,+48777888999,Premium App,Software,ORD-995,2026-05-25,2026-05-25,Problem with the mobile app,"Hi, since yesterday's update of your iOS app I cannot add products to the cart. The loading spinner keeps turning forever. I tried reinstalling the app and resetting the phone, but it did not help. Do something about it, because I wanted to use today's promotion.",Phone,Open,Poland
T-1006,Magdalena Lis,magda@example.com,+48555111222,Speed Running Shoes,Footwear,ORD-996,2026-05-20,2026-05-25,Wrong shoe size,"I received the package yesterday, but unfortunately you sent me size 39 instead of 38. The box says 39, while the invoice says 38. A packing mistake? I need them for a marathon in two weeks, so please exchange them quickly for the correct size.",Email,Open,Poland
T-1007,Tomasz Zieliński,tomasz@example.com,+48666333444,Ergo Office Chair,Furniture,ORD-997,2026-05-18,2026-05-25,Screws missing from the set,"Hi. I just unpacked the chair to assemble it, but the set is missing the bag with screws and wheels. Only the backrest and seat are there. It cannot be used. Can you send me these parts by courier urgently? Remote work on a stool is not pleasant at all.",Chat,Open,Poland
T-1008,Zofia Krawczyk,zofia@example.com,+48222999000,Whole Bean Coffee 1kg,Groceries,ORD-998,2026-05-21,2026-05-25,Damaged packaging,"My coffee arrived with the package torn open. The entire courier box was covered with beans, and the pack was crushed. I think it was the courier company's fault, but my contract was with you. I want to receive a new, tightly sealed pack of coffee.",Form,In Progress,Poland
T-1009,Marek Szymczak,marek@example.com,+48333777888,VOD Subscription,Services,ORD-999,2026-05-01,2026-05-25,Subscription cancellation,"I want to cancel the renewal of my subscription for next month. I cannot see any cancel button in the panel, and I do not want another 49 zloty charge on my card. Please turn off auto-renewal and confirm by email that the account will expire at the end of May.",Email,Closed,Poland
T-1010,Ewa Dąbrowska,ewa@example.com,+48999444555,SmartFit Watch,Electronics,ORD-1000,2026-05-22,2026-05-25,Smartwatch does not connect to phone,The smartwatch I bought cannot pair with my phone via Bluetooth. The app does not detect it at all. I tried resetting both devices many times without success. Please advise how to solve the problem or start the warranty procedure.,Phone,Open,Poland
T-1011,Adam Mazur,adam@example.com,+48123123123,Book - Programming,Books,ORD-1001,2026-05-23,2026-05-25,Wrong book title,"I ordered a book about Python, but in the package I received a book about growing tomatoes on a balcony. Someone probably mixed up the labels in the warehouse. I will gladly send the tomatoes back, but please send me the correct manual. How do we handle the return courier?",Email,Open,Poland
T-1012,Karolina Kaczmarek,karolina@example.com,+48321321321,Mountain Bike,Sports,ORD-1002,2026-05-15,2026-05-25,Bike squeaks when braking,"After riding only 20 kilometers, the brakes on the new bike started squealing terribly. It sounds like a pig being slaughtered at every intersection. Is this just the brake pads wearing in, or do I need to send it to your service under warranty? I am afraid to keep riding it.",Chat,In Progress,Poland
T-1013,Paweł Kwiatkowski,pawel@example.com,+48555666777,Mechanical Keyboard,Computers,ORD-1003,2026-05-10,2026-05-25,Spacebar not working,"The keyboard is generally great, the backlight works, but unfortunately the spacebar sticks on every press. I have to press it very hard right in the middle, which is annoying when writing code. I want to use my right to a warranty repair.",Form,Open,Poland
T-1014,Agnieszka Szymańska,agnieszka@example.com,+48888999111,Spring Perfume,Beauty,ORD-1004,2026-05-24,2026-05-25,Change of shipping address,"I placed an order yesterday, but by accident I entered my old home address, which was saved in the browser. The package has not been shipped yet. Can you urgently change the delivery address to: Nowa 15/4, 00-001 Warsaw? I would be extremely grateful!",Phone,Closed,Poland
T-1015,Kamil Lewandowski,kamil@example.com,+48777111333,Wireless Headphones,Electronics,ORD-1005,2026-05-19,2026-05-25,Broken headphones - I want a refund NOW,These 1500 PLN headphones are DEFECTIVE! There is constant noise in the left earbud that makes them completely useless! I am extremely disappointed and DEMAND an immediate full refund! Do not offer me any repair - I want my money TODAY!,Email,Open,Poland
T-1016,Monika Zając,monika@example.com,+48222333444,Teflon Frying Pan,Home Appliances,ORD-1006,2026-05-14,2026-05-25,Scratched coating,"Today I opened the box with the pan and immediately noticed a deep scratch in the middle of the Teflon coating. I have not used it even once. I do not agree to accept such goods, because scratched Teflon is toxic. I want an immediate exchange for a fully functional product.",Form,Open,Poland
T-1017,Robert Dudek,robert@example.com,+48666555444,RPG Board Game,Toys,ORD-1007,2026-05-21,2026-05-25,Where has the order gone?,"The package status in InPost has been stuck for three days as 'Out for delivery', but nobody has called me and there is nothing in the parcel locker. I called the courier hotline, but they told me to contact the sender, meaning you. File a complaint with the carrier, because I want my game.",Chat,In Progress,Poland
T-1018,Julia Pawłowska,julia@example.com,+48111999888,Concert Ticket,Entertainment,ORD-1008,2026-05-25,2026-05-25,PDF ticket has not arrived,"Half an hour ago I paid with BLIK for a concert ticket. The payment went through, I have confirmation from the bank, but no PDF ticket file has arrived by email. I checked the SPAM folder and there is nothing. Please send the ticket manually, because the concert is this evening!",Phone,Open,Poland
T-1019,Łukasz Sikora,lukasz@example.com,+48444333222,Robot Vacuum Cleaner,Home Appliances,ORD-1009,2026-05-05,2026-05-25,Vacuum loses the map,"This device is a total failure. Every two days the vacuum loses the saved map of the apartment and tries to vacuum the walls. The app freezes, and the device cannot return to the charging base. I want to return this device under statutory warranty for hidden defects.",Email,Open,Poland
T-1020,Wiktoria Duda,wiktoria@example.com,+48999111888,Gift Card,Vouchers,ORD-1010,2026-05-25,2026-05-25,Does the card have an expiration date?,"Good morning, I have just bought a virtual gift card for my sister for 200 zloty. However, I cannot find information on it about when it can be redeemed. Do the funds expire after a year, or is the card valid indefinitely? Thank you for your help.",Chat,Closed,Poland
T-1021,Krzysztof Krawczyk,krzysztof@example.com,+48555222333,Gaming Headset,Electronics,ORD-1011,2026-05-10,2026-05-25,Missing VAT invoice for headset,The VAT invoice was not included with my gaming headset order. I need this document for my company accounting purposes only — the product itself works fine and I am satisfied with it. I provided the tax ID when ordering. Please send the invoice to my email whenever convenient there is no urgency.,Email,Open,Poland
T-1022,Aleksandra Malinowska,ola@example.com,+48111333555,Floral Summer Dress,Clothing,ORD-1012,2026-05-18,2026-05-25,Wrong dress color arrived,"I ordered the dress in light blue, but in the package I found a bright red one! The tag says 'Red', even though my order confirmation says 'Light Blue'. I need the dress for my sister's wedding this weekend. Can you exchange this item by Thursday? Please contact me urgently.",Form,Open,Poland
T-1023,Maciej Lewandowski,maciej@example.com,+48999777222,Premium Dog Food 15kg,Pet Supplies,ORD-1013,2026-05-20,2026-05-25,Torn dog food bag,"The courier just left the package at my door. After cutting the stretch wrap, it turned out that the thick bag of food for my German shepherd had been cut along its entire length with a utility knife. Half of the kibble spilled into the box. I will not give my dog food from an opened package. I demand an immediate replacement.",Email,Open,Poland
T-1024,Sylwia Nowakowska,sylwia@example.com,+48666111222,Diet Plan Subscription,Services,ORD-1014,2026-05-25,2026-05-25,I want to change the plan,"Hi, yesterday I purchased your 'Standard' diet plan, but after thinking it over I would prefer the 'Premium' version with video consultations. I have not used anything yet. Could you please cancel that plan and generate a payment link for the difference? Thank you in advance for your help.",Chat,Closed,Poland
T-1025,Kamil Górski,kamil.g@example.com,+48333222111,Bitumen Dumbbells 2x10kg,Sports,ORD-1015,2026-05-23,2026-05-25,Change parcel locker delivery,"Help! I just noticed in the app that the package with the dumbbells is going to a parcel locker on the other side of the city, because I accidentally clicked an old address from history. The package weighs 20 kilos, I do not have a car, and I cannot bring it back by bus. Can you still redirect it to the parcel locker on Dluga Street?",Phone,In Progress,Poland
T-1026,Natalia Kaczmarczyk,natalia@example.com,+48555888999,Under-Eye Serum,Beauty,ORD-1016,2026-05-15,2026-05-25,Severe allergic reaction after cosmetic,"I am writing to you with great distress. I bought your natural under-eye serum, but after only two applications my whole face swelled up and became covered with a red rash. I ended up at a dermatologist. I want to report this product as dangerous. I am returning it today; please provide a full refund and reimburse the shipping costs.",Email,Open,Poland
T-1027,Dominik Włodarczyk,dominik@example.com,+48222333888,Discount Code -20%,Vouchers,ORD-1017,2026-05-25,2026-05-25,Newsletter discount code does not work,"I am trying to check out a cart worth 800 zloty and enter the discount code from your newsletter yesterday, 'SPRING20', but the system keeps showing an error that the code has expired or is incorrect. The email clearly says the code is valid until the end of the month. Please apply the discount, otherwise I am going to a competitor.",Chat,In Progress,Poland
T-1028,Agnieszka Maj,aga.maj@example.com,+48777666555,City Building Blocks Set,Toys,ORD-1018,2026-05-25,2026-05-25,Order cancellation,"Good morning, I am very sorry for the confusion, but I would like to completely cancel the order I placed literally an hour ago. My son has already received an identical block set from his grandmother. The order is paid, but I can see it is not yet marked as 'Shipped'. Please refund the funds to my card.",Form,Closed,Poland
T-1029,Artur Szulc,artur@example.com,+48111000999,27-inch Gaming Monitor,Computers,ORD-1019,2026-05-19,2026-05-25,Cracked screen in new monitor,"This is an absolute disaster. I just opened the huge box with a monitor for 3 thousand zloty, plugged it in, and half of the panel is one huge spiderweb of cracks. The box looked perfect from the outside, so this is either a manufacturing defect or someone threw it around in the warehouse. Please replace it immediately!",Email,Open,Poland
T-1030,Ewelina Grabowska,ewelina@example.com,+48444111222,Sandwich Maker,Home Appliances,ORD-1020,2026-05-20,2026-05-25,No Polish manual,"Hello, the sandwich maker arrived and everything works, but in the box I found instructions in Chinese, English, and German. Polish is missing, and as far as I know, that violates consumer law in Poland. I would like to know whether the plates can be washed in a dishwasher. Please send a PDF with the Polish manual.",Chat,Open,Poland
T-1031,Dawid Baran,dawid@example.com,+48999555111,Winter Jacket,Clothing,ORD-1021,2026-05-12,2026-05-25,Wrong refund amount,"Last week I sent the winter jacket back to you. Yesterday I received the refund in my account, but you transferred 350 zloty, while I paid 399 zloty for the jacket! Why did you deduct 49 zloty from this transaction? The terms clearly state free returns. Please immediately send the missing amount.",Email,Open,Poland
T-1032,Patrycja Sikorska,patrycja@example.com,+48666777000,Anti-Wrinkle Cream,Beauty,ORD-1022,2026-05-24,2026-05-25,Missing loyalty points,"Hey! Yesterday I placed this order, the package is already on the way, but I noticed in my account panel that you did not add points in your loyalty program (regular customer club). I always received 5 points for every 100 zloty spent, and this time the counter is standing still. Can you update it manually?",Chat,In Progress,Poland
T-1033,Jakub Krajewski,jakub@example.com,+48333444999,PRO Digital SLR Camera,Electronics,ORD-1023,2026-05-23,2026-05-25,Camera order cancellation - FURIOUS,I am FURIOUS! You canceled my 6000 PLN camera order without warning! I have already signed a bank loan agreement for this purchase! This is absolutely UNACCEPTABLE! I demand that you find this camera from another supplier immediately. I have never been this angry at any store!,Phone,Open,Poland
T-1034,Martyna Sawicka,martyna@example.com,+48888222111,School Notebooks (Pack of 50),Office Supplies,ORD-1024,2026-05-25,2026-05-25,Inquiry about school discount,"Good morning, I represent the parents' council at a local primary school. We would like to order around 500 such packs of notebooks and office supplies from you as prizes for children for the end of the school year. With this volume, are you able to offer us an individual wholesale discount?",Form,Open,Poland
T-1035,Bartosz Stępień,bartosz@example.com,+48111999222,Ultrabook X Laptop,Computers,ORD-1025,2026-04-10,2026-05-25,Battery in new laptop lasts 2 hours,"I have had this laptop for only a month. According to the specification on your website, the battery should last up to 10 hours of office work. In my unit, with only the browser and Word turned on, the battery level drops from 100% to zero in exactly two hours. Please generate a shipping label for warranty service.",Email,Open,Poland
T-1036,Karol Jasiński,karol@example.com,+48777000111,No Product,Other,ORD-1026,2026-05-25,2026-05-25,Suspicious email requesting extra payment,"Hello, I just received an email supposedly from your store (the logo matches), saying that my shipment has been held and I need to click a link to pay an extra 2.50 zloty for package disinfection. I have never had anything like this before. Is this your official communication, or is it some attempt to steal money (phishing)?",Chat,Closed,Poland
T-1038,Grzegorz Rutkowski,grzes@example.com,+48222111444,Game Console,Electronics,ORD-1028,2026-05-25,2026-05-25,Double charge - I am calling a lawyer,You blocked 2500 PLN on my credit card TWICE! This is theft! I am filing a complaint with UOKiK TODAY and my lawyer is preparing a lawsuit. Give me my money back IMMEDIATELY or see you in court!,Phone,Open,Poland
T-1042,Piotr Kaczor,piotr.k@example.com,+48555444333,XYZ Pro Smartphone,Electronics,ORD-1032,2026-05-20,2026-05-25,DANGEROUS PHONE - burns skin!,The phone you sold me started overheating DANGEROUSLY while charging at night! It burned my hand and scorched the tabletop! This device is a FIRE HAZARD and a DANGER to my family! I am reporting this to the product safety inspection authority and demand an immediate recall!,Chat,Open,Poland
T-1056,Patryk Szewczyk,patryk@example.com,+48777888111,Bluetooth Speaker,Electronics,ORD-1046,2026-05-18,2026-05-25,Speaker BROKEN from day one!,"The speaker crackles and whistles horribly at volumes above 50%! For 1200 PLN I expected premium quality, not this GARBAGE! I am deeply frustrated and disappointed! Process my return form IMMEDIATELY or I will leave negative reviews everywhere!",Email,Open,Poland
T-1064,Grzegorz Czerwiński,grzesiek@example.com,+48666222777,Action Camera,Electronics,ORD-1054,2026-05-20,2026-05-25,Missing accessories worth 800 PLN!,My 3500 PLN camera order arrived WITHOUT the helmet mount and spare battery that I paid for! That is 800 PLN worth of missing items! I am very upset - either send my accessories by express delivery TODAY or refund the full amount! This is completely unacceptable!,Chat,Open,Poland
T-1070,Paweł Sobczak,pawel.s@example.com,+48666000111,Recreational Drone,Electronics,ORD-1060,2026-05-23,2026-05-25,Request to change delivery — no rush,"Good morning, I would also like to ask whether I can change the drone delivery from courier to personal pickup at your showroom in Warsaw. The package has not been shipped yet. If possible, that would be more convenient, but if not, courier delivery is also fine. No rush, please reply when you have time.",Chat,In Progress,Poland
T-1072,Jan Grabowski,jan1@example.com,+48828916818,Logitech MX Master 4,Electronics,ORD-1062,2026-05-14,2026-05-23,Thank you for excellent service!,"I just wanted to say THANK YOU! The Logitech mouse arrived perfectly packed, works great, and your customer service helped me choose the right model. The best shopping experience I have ever had. I will definitely recommend your store to all my friends!",Phone,Closed,Lithuania
T-1073,Piotr Krawczyk,piotr2@example.com,+48248914073,DJI Mini 5,Electronics,ORD-1063,2026-05-13,2026-05-25,URGENT: I received the wrong item - expensive equipment did not arrive!,"This is absolutely unacceptable and the worst shopping experience of my entire life! I paid ~2500 zloty for a DJI Mini 5 drone and you sent me a cheap phone case instead - a disgraceful, infuriating, insulting mistake. I am furious, deeply disappointed and feel completely scammed and robbed. Your warehouse is a total disaster, the order is already late, and nobody seems to care at all. I demand the correct item within 24 hours or an immediate full refund, otherwise I will take legal action and report you to consumer protection authorities for fraud. I will also dispute the charge, leave the worst possible reviews everywhere and never buy from you again. Pathetic, shameful service!",Phone,Open,Slovakia
T-1074,Jan Jankowski,jan3@example.com,+48794263560,iPad Pro 13,Electronics,ORD-1064,2026-05-11,2026-05-22,Cancellation of accidental order,I accidentally placed an order for an iPad 5 minutes ago. The status still shows processing. Could you please cancel it? I do not need this product. Thank you for your help.,Form,Open,Czechia
T-1081,Magdalena Kozłowski,magdalena10@example.com,+48837441730,LG OLED TV 55,Electronics,ORD-1071,2026-05-15,2026-05-22,TV setup problems,"I cannot connect my LG TV to the WiFi network. I followed the instructions, but the TV keeps showing a connection error. The remote also sometimes does not respond. Could you provide troubleshooting steps?",Phone,In Progress,Slovakia
T-1103,Ewa Lewandowski,ewa32@example.com,+48661837031,Canon EOS R50,Electronics,ORD-1093,2026-05-03,2026-05-25,FRAUD - counterfeit product sold!,I am CERTAIN that you sold me a COUNTERFEIT camera! The serial number does not match the official Canon database! This is FRAUD and I am reporting you to the police and to UOKiK! I demand a 5000 PLN refund IMMEDIATELY or my lawyer will contact you within 24 hours!,Form,Open,Poland
T-1113,Katarzyna Kowalski,katarzyna42@example.com,+48741228254,LG OLED TV 55,Electronics,ORD-1103,2026-05-19,2026-05-25,Question about wholesale pricing,"Good morning, I am interested in ordering 20 LG OLED TVs for our hotel chain. Could you provide information about wholesale prices and delivery time for such a large order? Thank you in advance.",Form,Closed,Poland
T-1153,Łukasz Pawłowski,lukasz82@example.com,+48774609994,Canon EOS R50,Electronics,ORD-1143,2026-05-17,2026-05-22,Camera warranty claim,The shutter on my Canon camera stopped working after 3 months of normal use. The camera is still under warranty. I would like to send it in for repair. Please provide the warranty service address and shipping instructions.,Email,Closed,Lithuania
T-1155,Natalia Pawłowski,natalia84@example.com,+48484027132,Canon EOS R50,Electronics,ORD-1145,2026-05-18,2026-05-24,Order delayed by 5 days,"My camera order was supposed to arrive last Friday, but the tracking has shown no movement since Tuesday. I am worried about the delivery. Could you check with the courier what happened and provide an updated delivery date?",Phone,In Progress,Lithuania
T-1193,Anna Nowak,anna122@example.com,+48445591841,Apple MacBook Air M4,Electronics,ORD-1183,2026-05-01,2026-05-24,Request to cancel MacBook order,"I realized that I ordered the wrong MacBook configuration. I need 16GB RAM, not 8GB. The order is still in processing status. Could you cancel it so I can place a new one with the correct specifications? No rush, whenever convenient. Thanks!",Email,Open,Czechia
